"ServerName","DateOffset","Risk","Count"
"Server1",-261,"medium",19
"Server1",-261,"high",10
"Server1",-261,"critical",5
"Server1",-261,"total",97
"Server2",-261,"none",76
"Server2",-261,"low",6
"Server2",-261,"medium",25
"Server2",-261,"high",13
"Server2",-261,"critical",6
"Server2",-261,"total",126
"Server3",-261,"none",2
"Server3",-261,"low",0
"Server3",-261,"medium",1
"Server3",-261,"high",0
"Server3",-261,"critical",0
"Server3",-261,"total",3
"Server4",-261,"none",10
"Server4",-261,"low",1
"Server4",-261,"medium",3
"Server4",-261,"high",2
"Server4",-261,"critical",1
"Server4",-261,"total",17
"Server5",-261,"none",32
"Server5",-261,"low",3
"Server5",-261,"medium",11
"Server5",-261,"high",5
"Server5",-261,"critical",3
"Server5",-261,"total",54
"Server6",-261,"none",47
"Server6",-261,"low",4
"Server6",-261,"medium",16
"Server6",-261,"high",8
"Server6",-261,"critical",4
"Server6",-261,"total",79
"Server7",-261,"none",49
"Server7",-261,"low",4
"Server7",-261,"medium",16
"Server7",-261,"high",8
"Server7",-261,"critical",4
"Server7",-261,"total",81
"Server8",-261,"none",43
"Server8",-261,"low",4
"Server8",-261,"medium",14
"Server8",-261,"high",7
"Server8",-261,"critical",4
"Server8",-261,"total",72
"Server9",-261,"none",62
"Server9",-261,"low",5
"Server9",-261,"medium",21
"Server9",-261,"high",10
"Server9",-261,"critical",5
"Server9",-261,"total",103
"Server10",-261,"none",62
"Server10",-261,"low",5
"Server10",-261,"medium",21
"Server10",-261,"high",10
"Server10",-261,"critical",5
"Server10",-261,"total",103
"Server11",-261,"none",0
"Server11",-261,"low",0
"Server11",-261,"medium",0
"Server11",-261,"high",0
"Server11",-261,"critical",0
"Server11",-261,"total",0
"Server12",-261,"none",10
"Server12",-261,"low",1
"Server12",-261,"medium",3
"Server12",-261,"high",2
"Server12",-261,"critical",1
"Server12",-261,"total",16
"Server13",-261,"none",18
"Server13",-261,"low",2
"Server13",-261,"medium",6
"Server13",-261,"high",3
"Server13",-261,"critical",2
"Server13",-261,"total",30
"Server14",-261,"none",8
"Server14",-261,"low",1
"Server14",-261,"medium",3
"Server14",-261,"high",1
"Server14",-261,"critical",1
"Server14",-261,"total",14
"Server15",-261,"none",59
"Server15",-261,"low",5
"Server15",-261,"medium",20
"Server15",-261,"high",10
"Server15",-261,"critical",5
"Server15",-261,"total",99
"Server16",-261,"none",52
"Server16",-261,"low",4
"Server16",-261,"medium",17
"Server16",-261,"high",9
"Server16",-261,"critical",4
"Server16",-261,"total",86
"Server17",-261,"none",82
"Server17",-261,"low",7
"Server17",-261,"medium",27
"Server17",-261,"high",14
"Server17",-261,"critical",7
"Server17",-261,"total",137
"Server18",-261,"none",2
"Server18",-261,"low",0
"Server18",-261,"medium",1
"Server18",-261,"high",0
"Server18",-261,"critical",0
"Server18",-261,"total",4
"Server19",-261,"none",19
"Server19",-261,"low",2
"Server19",-261,"medium",6
"Server19",-261,"high",3
"Server19",-261,"critical",2
"Server19",-261,"total",32
"Server20",-261,"none",10
"Server20",-261,"low",1
"Server20",-261,"medium",3
"Server20",-261,"high",2
"Server20",-261,"critical",1
"Server20",-261,"total",17
"Server21",-261,"none",13
"Server21",-261,"low",1
"Server21",-261,"medium",4
"Server21",-261,"high",2
"Server21",-261,"critical",1
"Server21",-261,"total",21
"Server22",-261,"none",0
"Server22",-261,"low",0
"Server22",-261,"medium",0
"Server22",-261,"high",0
"Server22",-261,"critical",0
"Server22",-261,"total",0
"Server23",-261,"none",51
"Server23",-261,"low",4
"Server23",-261,"medium",17
"Server23",-261,"high",8
"Server23",-261,"critical",4
"Server23",-261,"total",85
"Server24",-261,"none",34
"Server24",-261,"low",3
"Server24",-261,"medium",11
"Server24",-261,"high",6
"Server24",-261,"critical",3
"Server24",-261,"total",57
"Server25",-261,"none",43
"Server25",-261,"low",4
"Server25",-261,"medium",14
"Server25",-261,"high",7
"Server25",-261,"critical",4
"Server25",-261,"total",72
"Server26",-261,"none",0
"Server26",-261,"low",0
"Server26",-261,"medium",0
"Server26",-261,"high",0
"Server26",-261,"critical",0
"Server26",-261,"total",0
"Server27",-261,"none",61
"Server27",-261,"low",5
"Server27",-261,"medium",20
"Server27",-261,"high",10
"Server27",-261,"critical",5
"Server27",-261,"total",101
"Server28",-261,"none",29
"Server28",-261,"low",2
"Server28",-261,"medium",10
"Server28",-261,"high",5
"Server28",-261,"critical",2
"Server28",-261,"total",48
"Server29",-261,"none",0
"Server29",-261,"low",0
"Server29",-261,"medium",0
"Server29",-261,"high",0
"Server29",-261,"critical",0
"Server29",-261,"total",0
"Server30",-261,"none",0
"Server30",-261,"low",0
"Server30",-261,"medium",0
"Server30",-261,"high",0
"Server30",-261,"critical",0
"Server30",-261,"total",0
"Server31",-261,"none",70
"Server31",-261,"low",6
"Server31",-261,"medium",23
"Server31",-261,"high",12
"Server31",-261,"critical",6
"Server31",-261,"total",117
"Server32",-261,"none",58
"Server32",-261,"low",5
"Server32",-261,"medium",19
"Server32",-261,"high",10
"Server32",-261,"critical",5
"Server32",-261,"total",97
"Server33",-261,"none",7
"Server33",-261,"low",1
"Server33",-261,"medium",2
"Server33",-261,"high",1
"Server33",-261,"critical",1
"Server33",-261,"total",12
"Server34",-261,"none",22
"Server34",-261,"low",2
"Server34",-261,"medium",7
"Server34",-261,"high",4
"Server34",-261,"critical",2
"Server34",-261,"total",37
"Server35",-261,"none",0
"Server35",-261,"low",0
"Server35",-261,"medium",0
"Server35",-261,"high",0
"Server35",-261,"critical",0
"Server35",-261,"total",0
"Server36",-261,"none",47
"Server36",-261,"low",4
"Server36",-261,"medium",16
"Server36",-261,"high",8
"Server36",-261,"critical",4
"Server36",-261,"total",79
"Server37",-261,"none",60
"Server37",-261,"low",5
"Server37",-261,"medium",20
"Server37",-261,"high",10
"Server37",-261,"critical",5
"Server37",-261,"total",100
"Server38",-261,"none",77
"Server38",-261,"low",6
"Server38",-261,"medium",26
"Server38",-261,"high",13
"Server38",-261,"critical",6
"Server38",-261,"total",128
"Server39",-261,"none",65
"Server39",-261,"low",5
"Server39",-261,"medium",22
"Server39",-261,"high",11
"Server39",-261,"critical",5
"Server39",-261,"total",108
"Server40",-261,"none",0
"Server40",-261,"low",0
"Server40",-261,"medium",0
"Server40",-261,"high",0
"Server40",-261,"critical",0
"Server40",-261,"total",0
"Server41",-261,"none",43
"Server41",-261,"low",4
"Server41",-261,"medium",14
"Server41",-261,"high",7
"Server41",-261,"critical",4
"Server41",-261,"total",72
"Server42",-261,"none",33
"Server42",-261,"low",3
"Server42",-261,"medium",11
"Server42",-261,"high",6
"Server42",-261,"critical",3
"Server42",-261,"total",55
"Server43",-261,"none",14
"Server43",-261,"low",1
"Server43",-261,"medium",5
"Server43",-261,"high",2
"Server43",-261,"critical",1
"Server43",-261,"total",24
"Server44",-261,"none",19
"Server44",-261,"low",2
"Server44",-261,"medium",6
"Server44",-261,"high",3
"Server44",-261,"critical",2
"Server44",-261,"total",32
"Server45",-261,"none",38
"Server45",-261,"low",3
"Server45",-261,"medium",13
"Server45",-261,"high",6
"Server45",-261,"critical",3
"Server45",-261,"total",64
"Server46",-261,"none",10
"Server46",-261,"low",1
"Server46",-261,"medium",3
"Server46",-261,"high",2
"Server46",-261,"critical",1
"Server46",-261,"total",17
"Server47",-261,"none",91
"Server47",-261,"low",8
"Server47",-261,"medium",30
"Server47",-261,"high",15
"Server47",-261,"critical",8
"Server47",-261,"total",151
"Server48",-261,"none",26
"Server48",-261,"low",2
"Server48",-261,"medium",9
"Server48",-261,"high",4
"Server48",-261,"critical",2
"Server48",-261,"total",43
"Server49",-261,"none",20
"Server49",-261,"low",2
"Server49",-261,"medium",7
"Server49",-261,"high",3
"Server49",-261,"critical",2
"Server49",-261,"total",34
"Server50",-261,"none",32
"Server50",-261,"low",3
"Server50",-261,"medium",11
"Server50",-261,"high",5
"Server50",-261,"critical",3
"Server50",-261,"total",54
"Server51",-261,"none",36
"Server51",-261,"low",3
"Server51",-261,"medium",12
"Server51",-261,"high",6
"Server51",-261,"critical",3
"Server51",-261,"total",60
"Server52",-261,"none",51
"Server52",-261,"low",4
"Server52",-261,"medium",17
"Server52",-261,"high",8
"Server52",-261,"critical",4
"Server52",-261,"total",85
"Server53",-261,"none",58
"Server53",-261,"low",5
"Server53",-261,"medium",19
"Server53",-261,"high",10
"Server53",-261,"critical",5
"Server53",-261,"total",97
"Server54",-261,"none",17
"Server54",-261,"low",1
"Server54",-261,"medium",6
"Server54",-261,"high",3
"Server54",-261,"critical",1
"Server54",-261,"total",28
"Server55",-261,"none",37
"Server55",-261,"low",3
"Server55",-261,"medium",12
"Server55",-261,"high",6
"Server55",-261,"critical",3
"Server55",-261,"total",61
"Server56",-261,"none",0
"Server56",-261,"low",0
"Server56",-261,"medium",0
"Server56",-261,"high",0
"Server56",-261,"critical",0
"Server56",-261,"total",0
"Server57",-261,"none",46
"Server57",-261,"low",4
"Server57",-261,"medium",15
"Server57",-261,"high",8
"Server57",-261,"critical",4
"Server57",-261,"total",77
"Server58",-261,"none",0
"Server58",-261,"low",0
"Server58",-261,"medium",0
"Server58",-261,"high",0
"Server58",-261,"critical",0
"Server58",-261,"total",0
"Server59",-261,"none",41
"Server59",-261,"low",3
"Server59",-261,"medium",14
"Server59",-261,"high",7
"Server59",-261,"critical",3
"Server59",-261,"total",68
"Server60",-261,"none",49
"Server60",-261,"low",4
"Server60",-261,"medium",16
"Server60",-261,"high",8
"Server60",-261,"critical",4
"Server60",-261,"total",81
"Server61",-261,"none",0
"Server61",-261,"low",0
"Server61",-261,"medium",0
"Server61",-261,"high",0
"Server61",-261,"critical",0
"Server61",-261,"total",0
"Server62",-261,"none",37
"Server62",-261,"low",3
"Server62",-261,"medium",12
"Server62",-261,"high",6
"Server62",-261,"critical",3
"Server62",-261,"total",61
"Server63",-261,"none",41
"Server63",-261,"low",3
"Server63",-261,"medium",14
"Server63",-261,"high",7
"Server63",-261,"critical",3
"Server63",-261,"total",68
"Server64",-261,"none",58
"Server64",-261,"low",5
"Server64",-261,"medium",19
"Server64",-261,"high",10
"Server64",-261,"critical",5
"Server64",-261,"total",97
"Server65",-261,"none",65
"Server65",-261,"low",5
"Server65",-261,"medium",22
"Server65",-261,"high",11
"Server65",-261,"critical",5
"Server65",-261,"total",108
"Server66",-261,"none",0
"Server66",-261,"low",0
"Server66",-261,"medium",0
"Server66",-261,"high",0
"Server66",-261,"critical",0
"Server66",-261,"total",0
"Server67",-261,"none",53
"Server67",-261,"low",4
"Server67",-261,"medium",18
"Server67",-261,"high",9
"Server67",-261,"critical",4
"Server67",-261,"total",88
"Server68",-261,"none",22
"Server68",-261,"low",2
"Server68",-261,"medium",7
"Server68",-261,"high",4
"Server68",-261,"critical",2
"Server68",-261,"total",37
"Server69",-261,"none",56
"Server69",-261,"low",5
"Server69",-261,"medium",19
"Server69",-261,"high",9
"Server69",-261,"critical",5
"Server69",-261,"total",94
"Server70",-261,"none",23
"Server70",-261,"low",2
"Server70",-261,"medium",8
"Server70",-261,"high",4
"Server70",-261,"critical",2
"Server70",-261,"total",39
"Server71",-261,"none",0
"Server71",-261,"low",0
"Server71",-261,"medium",0
"Server71",-261,"high",0
"Server71",-261,"critical",0
"Server71",-261,"total",0
"Server72",-261,"none",48
"Server72",-261,"low",4
"Server72",-261,"medium",16
"Server72",-261,"high",8
"Server72",-261,"critical",4
"Server72",-261,"total",80
"Server73",-261,"none",2
"Server73",-261,"low",0
"Server73",-261,"medium",1
"Server73",-261,"high",0
"Server73",-261,"critical",0
"Server73",-261,"total",3
"Server74",-261,"none",10
"Server74",-261,"low",1
"Server74",-261,"medium",3
"Server74",-261,"high",2
"Server74",-261,"critical",1
"Server74",-261,"total",17
"Server75",-261,"none",4
"Server75",-261,"low",0
"Server75",-261,"medium",1
"Server75",-261,"high",1
"Server75",-261,"critical",0
"Server75",-261,"total",6
"Server76",-261,"none",91
"Server76",-261,"low",8
"Server76",-261,"medium",30
"Server76",-261,"high",15
"Server76",-261,"critical",8
"Server76",-261,"total",152
"Server77",-261,"none",4
"Server77",-261,"low",0
"Server77",-261,"medium",1
"Server77",-261,"high",1
"Server77",-261,"critical",0
"Server77",-261,"total",7
"Server78",-261,"none",49
"Server78",-261,"low",4
"Server78",-261,"medium",16
"Server78",-261,"high",8
"Server78",-261,"critical",4
"Server78",-261,"total",82
"Server79",-261,"none",0
"Server79",-261,"low",0
"Server79",-261,"medium",0
"Server79",-261,"high",0
"Server79",-261,"critical",0
"Server79",-261,"total",0
"Server80",-261,"none",55
"Server80",-261,"low",5
"Server80",-261,"medium",18
"Server80",-261,"high",9
"Server80",-261,"critical",5
"Server80",-261,"total",92
"Server81",-261,"none",56
"Server81",-261,"low",5
"Server81",-261,"medium",19
"Server81",-261,"high",9
"Server81",-261,"critical",5
"Server81",-261,"total",94
"Server82",-261,"none",73
"Server82",-261,"low",6
"Server82",-261,"medium",24
"Server82",-261,"high",12
"Server82",-261,"critical",6
"Server82",-261,"total",122
"Server83",-261,"none",19
"Server83",-261,"low",2
"Server83",-261,"medium",6
"Server83",-261,"high",3
"Server83",-261,"critical",2
"Server83",-261,"total",31
"Server84",-261,"none",0
"Server84",-261,"low",0
"Server84",-261,"medium",0
"Server84",-261,"high",0
"Server84",-261,"critical",0
"Server84",-261,"total",0
"Server85",-261,"none",35
"Server85",-261,"low",3
"Server85",-261,"medium",12
"Server85",-261,"high",6
"Server85",-261,"critical",3
"Server85",-261,"total",59
"Server86",-261,"none",10
"Server86",-261,"low",1
"Server86",-261,"medium",3
"Server86",-261,"high",2
"Server86",-261,"critical",1
"Server86",-261,"total",17
"Server87",-261,"none",16
"Server87",-261,"low",1
"Server87",-261,"medium",5
"Server87",-261,"high",3
"Server87",-261,"critical",1
"Server87",-261,"total",26
"Server88",-261,"none",29
"Server88",-261,"low",2
"Server88",-261,"medium",10
"Server88",-261,"high",5
"Server88",-261,"critical",2
"Server88",-261,"total",48
"Server89",-261,"none",20
"Server89",-261,"low",2
"Server89",-261,"medium",7
"Server89",-261,"high",3
"Server89",-261,"critical",2
"Server89",-261,"total",33
"Server90",-261,"none",13
"Server90",-261,"low",1
"Server90",-261,"medium",4
"Server90",-261,"high",2
"Server90",-261,"critical",1
"Server90",-261,"total",21
"Server91",-261,"none",41
"Server91",-261,"low",3
"Server91",-261,"medium",14
"Server91",-261,"high",7
"Server91",-261,"critical",3
"Server91",-261,"total",68
"Server92",-261,"none",64
"Server92",-261,"low",5
"Server92",-261,"medium",21
"Server92",-261,"high",11
"Server92",-261,"critical",5
"Server92",-261,"total",106
"Server93",-261,"none",10
"Server93",-261,"low",1
"Server93",-261,"medium",3
"Server93",-261,"high",2
"Server93",-261,"critical",1
"Server93",-261,"total",17
"Server94",-261,"none",67
"Server94",-261,"low",6
"Server94",-261,"medium",22
"Server94",-261,"high",11
"Server94",-261,"critical",6
"Server94",-261,"total",111
"Server95",-261,"none",62
"Server95",-261,"low",5
"Server95",-261,"medium",21
"Server95",-261,"high",10
"Server95",-261,"critical",5
"Server95",-261,"total",103
"Server96",-261,"none",67
"Server96",-261,"low",6
"Server96",-261,"medium",22
"Server96",-261,"high",11
"Server96",-261,"critical",6
"Server96",-261,"total",111
"Server97",-261,"none",30
"Server97",-261,"low",2
"Server97",-261,"medium",10
"Server97",-261,"high",5
"Server97",-261,"critical",2
"Server97",-261,"total",50
"Server98",-261,"none",59
"Server98",-261,"low",5
"Server98",-261,"medium",20
"Server98",-261,"high",10
"Server98",-261,"critical",5
"Server98",-261,"total",99
"Server99",-261,"none",54
"Server99",-261,"low",4
"Server99",-261,"medium",18
"Server99",-261,"high",9
"Server99",-261,"critical",4
"Server99",-261,"total",90
"Server0",-260,"none",43
"Server0",-260,"low",4
"Server0",-260,"medium",14
"Server0",-260,"high",7
"Server0",-260,"critical",4
"Server0",-260,"total",71
"Server1",-260,"none",56
"Server1",-260,"low",5
"Server1",-260,"medium",19
"Server1",-260,"high",9
"Server1",-260,"critical",5
"Server1",-260,"total",94
"Server2",-260,"none",76
"Server2",-260,"low",6
"Server2",-260,"medium",25
"Server2",-260,"high",13
"Server2",-260,"critical",6
"Server2",-260,"total",126
"Server3",-260,"none",2
"Server3",-260,"low",0
"Server3",-260,"medium",1
"Server3",-260,"high",0
"Server3",-260,"critical",0
"Server3",-260,"total",3
"Server4",-260,"none",10
"Server4",-260,"low",1
"Server4",-260,"medium",3
"Server4",-260,"high",2
"Server4",-260,"critical",1
"Server4",-260,"total",17
"Server5",-260,"none",32
"Server5",-260,"low",3
"Server5",-260,"medium",11
"Server5",-260,"high",5
"Server5",-260,"critical",3
"Server5",-260,"total",54
"Server6",-260,"none",45
"Server6",-260,"low",4
"Server6",-260,"medium",15
"Server6",-260,"high",8
"Server6",-260,"critical",4
"Server6",-260,"total",75
"Server7",-260,"none",49
"Server7",-260,"low",4
"Server7",-260,"medium",16
"Server7",-260,"high",8
"Server7",-260,"critical",4
"Server7",-260,"total",81
"Server8",-260,"none",42
"Server8",-260,"low",4
"Server8",-260,"medium",14
"Server8",-260,"high",7
"Server8",-260,"critical",4
"Server8",-260,"total",70
"Server9",-260,"none",62
"Server9",-260,"low",5
"Server9",-260,"medium",21
"Server9",-260,"high",10
"Server9",-260,"critical",5
"Server9",-260,"total",103
"Server10",-260,"none",62
"Server10",-260,"low",5
"Server10",-260,"medium",21
"Server10",-260,"high",10
"Server10",-260,"critical",5
"Server10",-260,"total",103
"Server11",-260,"none",0
"Server11",-260,"low",0
"Server11",-260,"medium",0
"Server11",-260,"high",0
